524.26,25,1,47.66 , 174.379
524.26,25,2,47.66 , 167.014
524.26,25,3,47.66 , 158.682
524.26,25,4,47.66 , 150.928
524.26,25,5,47.66 , 143.166
524.26,25,6,47.66 , 136.156
524.26,25,7,47.66 , 128.984
524.26,25,8,47.66 , 122.661
524.26,25,9,47.66 , 116.679
524.26,25,10,47.66 , 110.58
524.26,25,11,47.66 , 106.049
524.26,25,12,47.66 , 110.367
524.26,25,13,47.66 , 112.855
524.26,25,14,47.66 , 114.597
524.26,25,15,47.66 , 115.484
524.26,25,16,47.66 , 115.539
524.26,25,17,47.66 , 115.115
524.26,25,18,47.66 , 114.709
524.26,25,19,47.66 , 113.475
524.26,25,20,47.66 , 112.634
524.26,25,21,47.66 , 110.467
524.26,25,22,47.66 , 111.129
524.26,25,23,47.66 , 112.095
524.26,25,24,47.66 , 112.786
524.26,25,25,47.66 , 113.188
524.26,25,26,47.66 , 113.188
524.26,25,27,47.66 , 113.283
524.26,25,28,47.66 , 113.055
524.26,25,29,47.66 , 113.055
524.26,25,30,47.66 , 112.483
524.26,25,31,47.66 , 111.543
524.26,25,32,47.66 , 111.543
524.26,25,33,47.66 , 112.209
524.26,25,34,47.66 , 112.209
524.26,25,35,47.66 , 112.693
524.26,25,36,47.66 , 112.693
524.26,25,37,47.66 , 112.693
524.26,25,38,47.66 , 112.594
524.26,25,39,47.66 , 112.594
524.26,25,40,47.66 , 112.594
524.26,25,41,47.66 , 111.854
524.26,25,42,47.66 , 111.854
524.26,25,43,47.66 , 111.854
524.26,25,44,47.66 , 112.425
524.26,25,45,47.66 , 112.425
524.26,25,46,47.66 , 112.425
524.26,25,47,47.66 , 112.425
524.26,25,48,47.66 , 112.317
524.26,25,49,47.66 , 112.317
524.26,25,50,47.66 , 112.317
524.26,25,51,47.66 , 112.317
524.26,25,52,47.66 , 112.317
524.26,25,53,47.66 , 112.307
524.26,25,54,47.66 , 112.307
524.26,25,55,47.66 , 112.307
524.26,25,56,47.66 , 112.307
524.26,25,57,47.66 , 112.307
524.26,25,58,47.66 , 112.307
524.26,25,59,47.66 , 112.051
524.26,25,60,47.66 , 112.051
524.26,25,61,47.66 , 112.051
524.26,25,62,47.66 , 112.051
524.26,25,63,47.66 , 112.051
524.26,25,64,47.66 , 112.051
524.26,25,65,47.66 , 112.051
524.26,25,66,47.66 , 112.209
524.26,25,67,47.66 , 112.209
524.26,25,68,47.66 , 112.209
524.26,25,69,47.66 , 112.209
524.26,25,70,47.66 , 112.209
524.26,25,71,47.66 , 112.209
524.26,25,72,47.66 , 112.209
524.26,25,73,47.66 , 112.209
524.26,25,74,47.66 , 112.209
524.26,25,75,47.66 , 112.111
524.26,25,76,47.66 , 112.111
524.26,25,77,47.66 , 112.111
524.26,25,78,47.66 , 112.111
524.26,25,79,47.66 , 112.111
524.26,25,80,47.66 , 112.111
524.26,25,81,47.66 , 112.111
524.26,25,82,47.66 , 112.111
524.26,25,83,47.66 , 112.111
524.26,25,84,47.66 , 112.111
524.26,25,85,47.66 , 112.111
524.26,25,86,47.66 , 112.111
524.26,25,87,47.66 , 112.111
524.26,25,88,47.66 , 112.233
524.26,25,89,47.66 , 112.233
524.26,25,90,47.66 , 112.233
524.26,25,91,47.66 , 112.233
524.26,25,92,47.66 , 112.233
524.26,25,93,47.66 , 112.233
524.26,25,94,47.66 , 112.233
524.26,25,95,47.66 , 112.233
524.26,25,96,47.66 , 112.233
524.26,25,97,47.66 , 112.233
524.26,25,98,47.66 , 112.233
524.26,25,99,47.66 , 112.233
524.26,25,100,47.66 , 112.233
524.26,25,101,47.66 , 112.233
524.26,25,102,47.66 , 112.233
524.26,25,103,47.66 , 112.233
524.26,25,104,47.66 , 112.233
524.26,25,105,47.66 , 112.148
524.26,25,106,47.66 , 112.148
524.26,25,107,47.66 , 112.148
524.26,25,108,47.66 , 112.148
524.26,25,109,47.66 , 112.148
524.26,25,110,47.66 , 112.148
