1906.4,25,1,47.66 , 181.776
1906.4,25,2,47.66 , 179.635
1906.4,25,3,47.66 , 177.165
1906.4,25,4,47.66 , 174.731
1906.4,25,5,47.66 , 172.336
1906.4,25,6,47.66 , 169.945
1906.4,25,7,47.66 , 167.62
1906.4,25,8,47.66 , 165.31
1906.4,25,9,47.66 , 162.975
1906.4,25,10,47.66 , 160.731
1906.4,25,11,47.66 , 158.543
1906.4,25,12,47.66 , 156.251
1906.4,25,13,47.66 , 154.108
1906.4,25,14,47.66 , 152.059
1906.4,25,15,47.66 , 149.966
1906.4,25,16,47.66 , 147.868
1906.4,25,17,47.66 , 145.813
1906.4,25,18,47.66 , 143.516
1906.4,25,19,47.66 , 141.704
1906.4,25,20,47.66 , 139.726
1906.4,25,21,47.66 , 137.558
1906.4,25,22,47.66 , 135.67
1906.4,25,23,47.66 , 133.625
1906.4,25,24,47.66 , 131.977
1906.4,25,25,47.66 , 130.221
1906.4,25,26,47.66 , 128.345
1906.4,25,27,47.66 , 126.338
1906.4,25,28,47.66 , 124.92
1906.4,25,29,47.66 , 122.661
1906.4,25,30,47.66 , 121.059
1906.4,25,31,47.66 , 119.375
1906.4,25,32,47.66 , 117.601
1906.4,25,33,47.66 , 115.731
1906.4,25,34,47.66 , 114.757
1906.4,25,35,47.66 , 112.728
1906.4,25,36,47.66 , 110.58
1906.4,25,37,47.66 , 109.46
1906.4,25,38,47.66 , 108.306
1906.4,25,39,47.66 , 105.892
1906.4,25,40,47.66 , 106.049
1906.4,25,41,47.66 , 107.227
1906.4,25,42,47.66 , 108.341
1906.4,25,43,47.66 , 109.389
1906.4,25,44,47.66 , 110.367
1906.4,25,45,47.66 , 111.273
1906.4,25,46,47.66 , 112.104
1906.4,25,47,47.66 , 112.855
1906.4,25,48,47.66 , 113.523
1906.4,25,49,47.66 , 114.105
1906.4,25,50,47.66 , 114.105
1906.4,25,51,47.66 , 114.597
1906.4,25,52,47.66 , 114.993
1906.4,25,53,47.66 , 115.291
1906.4,25,54,47.66 , 115.291
1906.4,25,55,47.66 , 115.484
1906.4,25,56,47.66 , 115.484
1906.4,25,57,47.66 , 115.569
1906.4,25,58,47.66 , 115.539
1906.4,25,59,47.66 , 115.539
1906.4,25,60,47.66 , 115.39
1906.4,25,61,47.66 , 115.39
1906.4,25,62,47.66 , 115.115
1906.4,25,63,47.66 , 115.115
1906.4,25,64,47.66 , 114.709
1906.4,25,65,47.66 , 114.709
1906.4,25,66,47.66 , 114.164
1906.4,25,67,47.66 , 114.164
1906.4,25,68,47.66 , 114.164
1906.4,25,69,47.66 , 113.475
1906.4,25,70,47.66 , 113.475
1906.4,25,71,47.66 , 112.634
1906.4,25,72,47.66 , 112.634
1906.4,25,73,47.66 , 112.634
1906.4,25,74,47.66 , 111.634
1906.4,25,75,47.66 , 111.634
1906.4,25,76,47.66 , 111.634
1906.4,25,77,47.66 , 110.467
1906.4,25,78,47.66 , 110.467
1906.4,25,79,47.66 , 110.467
1906.4,25,80,47.66 , 111.129
1906.4,25,81,47.66 , 111.129
1906.4,25,82,47.66 , 111.129
1906.4,25,83,47.66 , 112.095
1906.4,25,84,47.66 , 112.095
1906.4,25,85,47.66 , 112.095
1906.4,25,86,47.66 , 112.095
1906.4,25,87,47.66 , 112.786
1906.4,25,88,47.66 , 112.786
1906.4,25,89,47.66 , 112.786
1906.4,25,90,47.66 , 112.786
1906.4,25,91,47.66 , 113.188
1906.4,25,92,47.66 , 113.188
1906.4,25,93,47.66 , 113.188
1906.4,25,94,47.66 , 113.188
1906.4,25,95,47.66 , 113.188
1906.4,25,96,47.66 , 113.283
1906.4,25,97,47.66 , 113.283
1906.4,25,98,47.66 , 113.283
1906.4,25,99,47.66 , 113.283
1906.4,25,100,47.66 , 113.283
1906.4,25,101,47.66 , 113.055
1906.4,25,102,47.66 , 113.055
1906.4,25,103,47.66 , 113.055
1906.4,25,104,47.66 , 113.055
1906.4,25,105,47.66 , 113.055
1906.4,25,106,47.66 , 112.483
1906.4,25,107,47.66 , 112.483
1906.4,25,108,47.66 , 112.483
1906.4,25,109,47.66 , 112.483
1906.4,25,110,47.66 , 112.483
1906.4,25,111,47.66 , 112.483
1906.4,25,112,47.66 , 112.483
1906.4,25,113,47.66 , 111.543
1906.4,25,114,47.66 , 111.543
1906.4,25,115,47.66 , 111.543
1906.4,25,116,47.66 , 111.543
1906.4,25,117,47.66 , 111.543
1906.4,25,118,47.66 , 111.543
1906.4,25,119,47.66 , 111.543
1906.4,25,120,47.66 , 112.209
1906.4,25,121,47.66 , 112.209
1906.4,25,122,47.66 , 112.209
1906.4,25,123,47.66 , 112.209
1906.4,25,124,47.66 , 112.209
1906.4,25,125,47.66 , 112.209
1906.4,25,126,47.66 , 112.209
1906.4,25,127,47.66 , 112.209
1906.4,25,128,47.66 , 112.693
1906.4,25,129,47.66 , 112.693
1906.4,25,130,47.66 , 112.693
1906.4,25,131,47.66 , 112.693
1906.4,25,132,47.66 , 112.693
1906.4,25,133,47.66 , 112.693
1906.4,25,134,47.66 , 112.693
1906.4,25,135,47.66 , 112.693
1906.4,25,136,47.66 , 112.693
1906.4,25,137,47.66 , 112.594
1906.4,25,138,47.66 , 112.594
1906.4,25,139,47.66 , 112.594
1906.4,25,140,47.66 , 112.594
1906.4,25,141,47.66 , 112.594
1906.4,25,142,47.66 , 112.594
1906.4,25,143,47.66 , 112.594
1906.4,25,144,47.66 , 112.594
1906.4,25,145,47.66 , 112.594
1906.4,25,146,47.66 , 112.594
1906.4,25,147,47.66 , 111.854
1906.4,25,148,47.66 , 111.854
1906.4,25,149,47.66 , 111.854
1906.4,25,150,47.66 , 111.854
1906.4,25,151,47.66 , 111.854
1906.4,25,152,47.66 , 111.854
1906.4,25,153,47.66 , 111.854
1906.4,25,154,47.66 , 111.854
1906.4,25,155,47.66 , 111.854
1906.4,25,156,47.66 , 111.854
1906.4,25,157,47.66 , 111.854
1906.4,25,158,47.66 , 111.854
1906.4,25,159,47.66 , 112.425
1906.4,25,160,47.66 , 112.425
1906.4,25,161,47.66 , 112.425
1906.4,25,162,47.66 , 112.425
1906.4,25,163,47.66 , 112.425
1906.4,25,164,47.66 , 112.425
1906.4,25,165,47.66 , 112.425
1906.4,25,166,47.66 , 112.425
1906.4,25,167,47.66 , 112.425
1906.4,25,168,47.66 , 112.425
1906.4,25,169,47.66 , 112.425
1906.4,25,170,47.66 , 112.425
1906.4,25,171,47.66 , 112.425
1906.4,25,172,47.66 , 112.425
1906.4,25,173,47.66 , 112.425
1906.4,25,174,47.66 , 112.317
1906.4,25,175,47.66 , 112.317
1906.4,25,176,47.66 , 112.317
1906.4,25,177,47.66 , 112.317
1906.4,25,178,47.66 , 112.317
1906.4,25,179,47.66 , 112.317
1906.4,25,180,47.66 , 112.317
1906.4,25,181,47.66 , 112.317
1906.4,25,182,47.66 , 112.317
1906.4,25,183,47.66 , 112.317
1906.4,25,184,47.66 , 112.317
1906.4,25,185,47.66 , 112.317
1906.4,25,186,47.66 , 112.317
1906.4,25,187,47.66 , 112.317
1906.4,25,188,47.66 , 112.317
1906.4,25,189,47.66 , 112.317
1906.4,25,190,47.66 , 112.317
1906.4,25,191,47.66 , 112.307
1906.4,25,192,47.66 , 112.307
1906.4,25,193,47.66 , 112.307
1906.4,25,194,47.66 , 112.307
1906.4,25,195,47.66 , 112.307
1906.4,25,196,47.66 , 112.307
1906.4,25,197,47.66 , 112.307
1906.4,25,198,47.66 , 112.307
1906.4,25,199,47.66 , 112.307
1906.4,25,200,47.66 , 112.307
1906.4,25,201,47.66 , 112.307
1906.4,25,202,47.66 , 112.307
1906.4,25,203,47.66 , 112.307
1906.4,25,204,47.66 , 112.307
1906.4,25,205,47.66 , 112.307
1906.4,25,206,47.66 , 112.307
1906.4,25,207,47.66 , 112.307
1906.4,25,208,47.66 , 112.307
1906.4,25,209,47.66 , 112.307
1906.4,25,210,47.66 , 112.307
1906.4,25,211,47.66 , 112.307
1906.4,25,212,47.66 , 112.051
1906.4,25,213,47.66 , 112.051
1906.4,25,214,47.66 , 112.051
1906.4,25,215,47.66 , 112.051
1906.4,25,216,47.66 , 112.051
1906.4,25,217,47.66 , 112.051
1906.4,25,218,47.66 , 112.051
1906.4,25,219,47.66 , 112.051
1906.4,25,220,47.66 , 112.051
1906.4,25,221,47.66 , 112.051
1906.4,25,222,47.66 , 112.051
1906.4,25,223,47.66 , 112.051
1906.4,25,224,47.66 , 112.051
1906.4,25,225,47.66 , 112.051
1906.4,25,226,47.66 , 112.051
1906.4,25,227,47.66 , 112.051
1906.4,25,228,47.66 , 112.051
1906.4,25,229,47.66 , 112.051
1906.4,25,230,47.66 , 112.051
1906.4,25,231,47.66 , 112.051
1906.4,25,232,47.66 , 112.051
1906.4,25,233,47.66 , 112.051
1906.4,25,234,47.66 , 112.051
1906.4,25,235,47.66 , 112.051
1906.4,25,236,47.66 , 112.051
1906.4,25,237,47.66 , 112.051
1906.4,25,238,47.66 , 112.051
1906.4,25,239,47.66 , 112.209
1906.4,25,240,47.66 , 112.209
1906.4,25,241,47.66 , 112.209
1906.4,25,242,47.66 , 112.209
1906.4,25,243,47.66 , 112.209
1906.4,25,244,47.66 , 112.209
1906.4,25,245,47.66 , 112.209
1906.4,25,246,47.66 , 112.209
1906.4,25,247,47.66 , 112.209
1906.4,25,248,47.66 , 112.209
1906.4,25,249,47.66 , 112.209
1906.4,25,250,47.66 , 112.209
1906.4,25,251,47.66 , 112.209
1906.4,25,252,47.66 , 112.209
1906.4,25,253,47.66 , 112.209
1906.4,25,254,47.66 , 112.209
1906.4,25,255,47.66 , 112.209
1906.4,25,256,47.66 , 112.209
1906.4,25,257,47.66 , 112.209
1906.4,25,258,47.66 , 112.209
1906.4,25,259,47.66 , 112.209
1906.4,25,260,47.66 , 112.209
1906.4,25,261,47.66 , 112.209
1906.4,25,262,47.66 , 112.209
1906.4,25,263,47.66 , 112.209
1906.4,25,264,47.66 , 112.209
1906.4,25,265,47.66 , 112.209
1906.4,25,266,47.66 , 112.209
1906.4,25,267,47.66 , 112.209
1906.4,25,268,47.66 , 112.209
1906.4,25,269,47.66 , 112.209
1906.4,25,270,47.66 , 112.209
1906.4,25,271,47.66 , 112.209
1906.4,25,272,47.66 , 112.209
1906.4,25,273,47.66 , 112.111
1906.4,25,274,47.66 , 112.111
1906.4,25,275,47.66 , 112.111
1906.4,25,276,47.66 , 112.111
1906.4,25,277,47.66 , 112.111
1906.4,25,278,47.66 , 112.111
1906.4,25,279,47.66 , 112.111
1906.4,25,280,47.66 , 112.111
1906.4,25,281,47.66 , 112.111
1906.4,25,282,47.66 , 112.111
1906.4,25,283,47.66 , 112.111
1906.4,25,284,47.66 , 112.111
1906.4,25,285,47.66 , 112.111
1906.4,25,286,47.66 , 112.111
1906.4,25,287,47.66 , 112.111
1906.4,25,288,47.66 , 112.111
1906.4,25,289,47.66 , 112.111
1906.4,25,290,47.66 , 112.111
1906.4,25,291,47.66 , 112.111
1906.4,25,292,47.66 , 112.111
1906.4,25,293,47.66 , 112.111
1906.4,25,294,47.66 , 112.111
1906.4,25,295,47.66 , 112.111
1906.4,25,296,47.66 , 112.111
1906.4,25,297,47.66 , 112.111
1906.4,25,298,47.66 , 112.111
1906.4,25,299,47.66 , 112.111
1906.4,25,300,47.66 , 112.111
1906.4,25,301,47.66 , 112.111
1906.4,25,302,47.66 , 112.111
1906.4,25,303,47.66 , 112.111
1906.4,25,304,47.66 , 112.111
1906.4,25,305,47.66 , 112.111
1906.4,25,306,47.66 , 112.111
1906.4,25,307,47.66 , 112.111
1906.4,25,308,47.66 , 112.111
1906.4,25,309,47.66 , 112.111
1906.4,25,310,47.66 , 112.111
1906.4,25,311,47.66 , 112.111
1906.4,25,312,47.66 , 112.111
1906.4,25,313,47.66 , 112.111
1906.4,25,314,47.66 , 112.111
1906.4,25,315,47.66 , 112.111
1906.4,25,316,47.66 , 112.111
1906.4,25,317,47.66 , 112.111
1906.4,25,318,47.66 , 112.233
1906.4,25,319,47.66 , 112.233
1906.4,25,320,47.66 , 112.233
1906.4,25,321,47.66 , 112.233
1906.4,25,322,47.66 , 112.233
1906.4,25,323,47.66 , 112.233
1906.4,25,324,47.66 , 112.233
1906.4,25,325,47.66 , 112.233
1906.4,25,326,47.66 , 112.233
1906.4,25,327,47.66 , 112.233
1906.4,25,328,47.66 , 112.233
1906.4,25,329,47.66 , 112.233
1906.4,25,330,47.66 , 112.233
1906.4,25,331,47.66 , 112.233
1906.4,25,332,47.66 , 112.233
1906.4,25,333,47.66 , 112.233
1906.4,25,334,47.66 , 112.233
1906.4,25,335,47.66 , 112.233
1906.4,25,336,47.66 , 112.233
1906.4,25,337,47.66 , 112.233
1906.4,25,338,47.66 , 112.233
1906.4,25,339,47.66 , 112.233
1906.4,25,340,47.66 , 112.233
1906.4,25,341,47.66 , 112.233
1906.4,25,342,47.66 , 112.233
1906.4,25,343,47.66 , 112.233
1906.4,25,344,47.66 , 112.233
1906.4,25,345,47.66 , 112.233
1906.4,25,346,47.66 , 112.233
1906.4,25,347,47.66 , 112.233
1906.4,25,348,47.66 , 112.233
1906.4,25,349,47.66 , 112.233
1906.4,25,350,47.66 , 112.233
1906.4,25,351,47.66 , 112.233
1906.4,25,352,47.66 , 112.233
1906.4,25,353,47.66 , 112.233
1906.4,25,354,47.66 , 112.233
1906.4,25,355,47.66 , 112.233
1906.4,25,356,47.66 , 112.233
1906.4,25,357,47.66 , 112.233
1906.4,25,358,47.66 , 112.233
1906.4,25,359,47.66 , 112.233
1906.4,25,360,47.66 , 112.233
1906.4,25,361,47.66 , 112.233
1906.4,25,362,47.66 , 112.233
1906.4,25,363,47.66 , 112.233
1906.4,25,364,47.66 , 112.233
1906.4,25,365,47.66 , 112.233
1906.4,25,366,47.66 , 112.233
1906.4,25,367,47.66 , 112.233
1906.4,25,368,47.66 , 112.233
1906.4,25,369,47.66 , 112.233
1906.4,25,370,47.66 , 112.233
1906.4,25,371,47.66 , 112.233
1906.4,25,372,47.66 , 112.233
1906.4,25,373,47.66 , 112.233
1906.4,25,374,47.66 , 112.233
1906.4,25,375,47.66 , 112.233
1906.4,25,376,47.66 , 112.233
1906.4,25,377,47.66 , 112.233
1906.4,25,378,47.66 , 112.233
1906.4,25,379,47.66 , 112.233
1906.4,25,380,47.66 , 112.233
1906.4,25,381,47.66 , 112.233
1906.4,25,382,47.66 , 112.148
1906.4,25,383,47.66 , 112.148
1906.4,25,384,47.66 , 112.148
1906.4,25,385,47.66 , 112.148
