2668.96,25,1,47.66 , 182.591
2668.96,25,2,47.66 , 181.052
2668.96,25,3,47.66 , 179.273
2668.96,25,4,47.66 , 177.518
2668.96,25,5,47.66 , 175.767
2668.96,25,6,47.66 , 174.035
2668.96,25,7,47.66 , 172.336
2668.96,25,8,47.66 , 170.626
2668.96,25,9,47.66 , 168.944
2668.96,25,10,47.66 , 167.253
2668.96,25,11,47.66 , 165.613
2668.96,25,12,47.66 , 163.991
2668.96,25,13,47.66 , 162.378
2668.96,25,14,47.66 , 160.731
2668.96,25,15,47.66 , 159.093
2668.96,25,16,47.66 , 157.521
2668.96,25,17,47.66 , 155.915
2668.96,25,18,47.66 , 154.487
2668.96,25,19,47.66 , 152.911
2668.96,25,20,47.66 , 151.39
2668.96,25,21,47.66 , 149.966
2668.96,25,22,47.66 , 148.416
2668.96,25,23,47.66 , 147.014
2668.96,25,24,47.66 , 145.5
2668.96,25,25,47.66 , 143.861
2668.96,25,26,47.66 , 142.448
2668.96,25,27,47.66 , 140.934
2668.96,25,28,47.66 , 139.726
2668.96,25,29,47.66 , 138.45
2668.96,25,30,47.66 , 136.632
2668.96,25,31,47.66 , 135.67
2668.96,25,32,47.66 , 134.152
2668.96,25,33,47.66 , 132.538
2668.96,25,34,47.66 , 131.404
2668.96,25,35,47.66 , 130.221
2668.96,25,36,47.66 , 128.984
2668.96,25,37,47.66 , 127.691
2668.96,25,38,47.66 , 126.338
2668.96,25,39,47.66 , 124.92
2668.96,25,40,47.66 , 123.432
2668.96,25,41,47.66 , 122.661
2668.96,25,42,47.66 , 121.059
2668.96,25,43,47.66 , 120.228
2668.96,25,44,47.66 , 118.5
2668.96,25,45,47.66 , 117.601
2668.96,25,46,47.66 , 116.679
2668.96,25,47,47.66 , 114.757
2668.96,25,48,47.66 , 113.757
2668.96,25,49,47.66 , 112.728
2668.96,25,50,47.66 , 111.669
2668.96,25,51,47.66 , 110.58
2668.96,25,52,47.66 , 109.46
2668.96,25,53,47.66 , 108.306
2668.96,25,54,47.66 , 107.117
2668.96,25,55,47.66 , 105.892
2668.96,25,56,47.66 , 106.049
2668.96,25,57,47.66 , 107.227
2668.96,25,58,47.66 , 107.227
2668.96,25,59,47.66 , 108.341
2668.96,25,60,47.66 , 109.389
2668.96,25,61,47.66 , 110.367
2668.96,25,62,47.66 , 110.367
2668.96,25,63,47.66 , 111.273
2668.96,25,64,47.66 , 112.104
2668.96,25,65,47.66 , 112.104
2668.96,25,66,47.66 , 112.855
2668.96,25,67,47.66 , 113.523
2668.96,25,68,47.66 , 113.523
2668.96,25,69,47.66 , 114.105
2668.96,25,70,47.66 , 114.105
2668.96,25,71,47.66 , 114.597
2668.96,25,72,47.66 , 114.597
2668.96,25,73,47.66 , 114.993
2668.96,25,74,47.66 , 114.993
2668.96,25,75,47.66 , 115.291
2668.96,25,76,47.66 , 115.291
